,artist-name,artist-id
2557,Deep & Wide,759b703b-58d6-4642-b03c-0bbfb8cf77ff
2558,Daniel Kandi,9179b50d-eca2-4346-aed4-e4c83e93084b
2559,Jorge Ben,a64448e7-8936-430c-ae77-9f556481a56b
2560,I Monster,f3c3803a-3149-467a-a816-c667146f3bed
2561,Digby Jones,6fea011c-da3d-4a92-b431-3d7548f95684
2562,Elenah,4af89d22-de1e-457c-8c19-99a2e320c01a
2563,Victor Davies,de19ec28-8b53-4885-80fd-51cb256011bc
2564,The King Cousins,1df06e2b-2393-4d2e-9e2c-3be8065debd8
2565,Mr Blobby,5b8e2fed-2444-4458-973f-f501add4ba83
2566,Bishi,2891a977-fe9f-4be0-b7f3-03e96fd83226
2567,Yma Sumac,53d86951-706c-41c8-9053-a713ea972395
2568,Benny Benassi,674bf89f-8e70-4472-929d-6b4ed6f98c88
2569,The Simpsons,eca1f8ea-52af-4e33-959a-12a59e12adab
2570,The Skatalites,87ac7e25-f278-47a0-b109-5eb131dc96b6
2571,Henry Mancini,83e71a21-caf7-4e48-8ff7-6512d51e88a3
2572,Sandie Shaw,16963107-9288-43a2-946c-81de2f5eddfa
2573,Davy Jones,5a4e3b36-1755-4176-97d3-72e0dc8e9289
2574,The Yardbirds,191de76f-a224-445d-b041-54df16d65bf7
2575,Timo Maas,71348eeb-0c15-4718-b0ca-5775f78ad5f8
2576,Elvis Presley,01809552-4f87-45b0-afff-2c6f0730a3be
2577,Siouxsie Sioux,4de9aada-a5fa-4899-8914-cfcf8dd19066
2578,Man Like Me,0284b8f6-b0e2-44bb-b9be-20aa63d24fce
2579,The Normal,0817869a-0671-412c-b28c-2ad14dddb078
2580,Village People,f19d3d49-be22-4ca6-9903-64d86984fbf2
2581,Musical Youth,1a3e7a10-72ed-4591-a363-c1e3bc92fc09
2582,Adult.,ee4833d6-d338-4977-8842-85530515d0fa
2583,Jeff Wayne,4af16f2c-89c0-4715-9e76-3aa986f67031
2584,Joni Mitchell,a6de8ef9-b1a1-4756-97aa-481bbb8a4069
2585,Evermore,174b0914-d1f5-4553-a8a7-e55c9da6320b
2586,Dan Deacon,8dd73d1a-0424-4581-af8c-ade3edb44c5a
2587,Wheatus,741a2892-1c5d-402f-a769-2096356c77d7
2588,Le Sport,14f58803-a872-4d18-b708-96ee77aa0b47
2589,Samantha Mumba,7d137f81-27a6-4c65-bf78-186116368860
2590,Colbie Caillat,efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9
2591,The Bird And The Bee,d08b66b4-8950-439f-bd8e-2dd78dbd7a5f
2592,Tom Jones,57c6f649-6cde-48a7-8114-2a200247601a
2593,Joseph Arthur,f24c343a-5c24-4633-8ae4-9a3e8cc1eee7
2594,South,e331d119-3314-49f0-a860-0e640f8b156b
2595,Mates Of State,e9c97fdb-9fa0-4955-9a6c-1c43e1ac3f64
2596,The Dead Milkmen,cdd2e0f0-703d-454d-b5c7-cc3bb6dd5552
2597,Blatz,63842b21-d6ba-4c4b-9920-b5ce1aca2cd8
2598,Descendents,f035837e-4117-438d-a524-cacf43500e68
2599,T.S.O.L.,e3207b63-ab05-42bc-924e-b1299b89c406
2600,Black Flag,9941a936-196a-4a62-ae53-a69cbc33f20e
2601,Reagan Youth,5654b011-23a6-4306-9326-409c31f7dfea
2602,Axamenta,a8de3640-9894-4b10-a2cc-8a95b2c0e5e5
2603,Arch Enemy,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd
2604,Disillusion,67349203-0c02-48d9-a0ac-4ff40bac0905
2605,Korpiklaani,50eec634-7c42-41ee-9b1f-b41d9ca28b26
2606,Scar Symmetry,b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b
2607,Enrique Iglesias,35f866dc-c061-48ba-8157-cf2e0eac4857
2608,Bagman,daea78a7-a5ef-4458-8dc3-18f6c33d4b42
2609,Simple Plan,b345af35-205e-4eca-8006-029e5c20127e
2610,Mihai Trăistariu,0bdcf92a-c1f7-4752-b1c3-036cfddb11bb
2611,Brian Mcfadden & Delta Goodrem,33f1329d-0704-4efc-b16d-16c43dcbd7b2
2612,Dj Project,0d40ebed-5045-47df-b26e-a84bb714e2f2
2613,Westlife,5f000e69-3cfd-4871-8f1b-faa7f0d4bcbc
2614,Anggun,c2543756-c98c-452e-b536-60f2ca877046
2615,Rbd,5bae9c05-fabd-420f-b806-c5b8ba88bd7e
2616,Above & Beyond Vs. Andy Moor,79980b40-b81f-4ff4-9f09-663c17dd29d4
2617,Hilary Duff,bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb
2618,Blue,9c79224c-70cd-4367-8d90-35ca99401b75
2619,Chicane,c3480e79-a8d9-44f5-8c93-9f7b490df99f
2620,Dj Aligator,50c9ccfd-0736-4a39-8d74-2ba0ff02c887
2621,Demis Roussos,b3fa1a75-d947-4f32-9f5d-dc72d7438afa
2622,Denisa,8a48334d-4146-4ee0-a0b0-24848370a5b4
2623,Hoobastank,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157
2624,Diego,a3a378a9-55ad-4df9-8b8e-e58dc0645ecc
2625,Simplu,6ea0fccb-d493-4ff1-9016-35ec4a33982b
2626,Activ,0605bc31-a1e1-46c6-8430-1cab40c6cf5a
2627,Gym Class Heroes,f4d4b515-0b74-423f-a161-db184330c37c
2628,Adela Popescu,a4502548-4bb9-4483-b206-f334da65197e
2629,Sylver,b910d27d-dc4f-4f2e-9a10-43057eb96a5a
2630,Missing Heart,b476915f-6196-4c4d-9189-9869a8c0dc42
2631,Magnate,23800e26-b9cb-41c0-9119-29d7445b6ec4
2632,Iio,79ad5f01-b181-448d-b776-a252949d61af
2633,Massari,05b9317e-d589-432d-91fc-b51ae89b0034
2634,Mad Caddies,cfb1c147-1046-4921-9c53-d3a226ebdb0b
2635,Leftöver Crack,e9a4a145-e1bd-4384-ad26-b344205dd9df
2636,Screeching Weasel,e4a135d0-1948-4620-bc07-b0217d09ccc1
2637,Gogol Bordello,f47fc54d-b334-4321-8218-00c5b11d4dd1
2638,The Murder City Devils,32705a3c-54cf-4e48-a3ab-2801157a09dc
2639,Bad Religion,149e6720-4e4a-41a4-afca-6d29083fc091
2640,Link Wray & His Raymen,211099c8-8e2b-4e96-aa5c-343939754176
2641,The Sounds,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49
2642,Fugazi,233fc3f3-6de2-465c-985e-e721dbabbace
2643,Bauhaus,0688add2-c282-4ee2-ba61-223ffdb3c201
2644,The Young Knives,b26b4b58-10b6-42e9-ba80-b1addd4b0adf
2645,Dogs,7ea6bbcf-73b5-4f61-9c36-3f601a1954ad
2646,The Charlatans,8434409e-baa9-4e12-b4aa-566a91c7d7cf
2647,Tenacious D,148ddea2-6839-4354-8e2c-5dfadf136b7f
2648,Sébastien Tellier,ac69016f-42cc-4322-b70e-101458b769aa
2649,Kid Cudi,e0e1db18-f7ba-4dee-95ff-7ae8cf545460
2650,Sash! Feat. Stunt,e307a34c-5229-4e75-a210-2d1808366cfc
2651,Dobenbeck,efbe04a3-0cee-47bf-9358-76681b5a1003
2652,Snoop Dogg,f90e8b26-9e52-4669-a5c9-e28529c47894
2653,Dizzee Rascal,1a99cc88-aea3-4fe3-96b9-20791667f65f
2654,Leon Bolier,8b45f8f8-c1c1-441b-8834-4ee4ad942f85
2655,Ian Brown,182d5d8a-94c7-4ef4-8222-a1838353a37b
2656,Soundlift,d9219580-9f14-44a9-8a90-497b9eab0a18
2657,Guru Josh Project,9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97
2658,Dave Armstrong & Redroche,eca8056a-b91f-4fed-a640-c19bd6eafe8e
2659,Dj Khaled,081a2d60-9791-4e05-a075-f1890355eeee
2660,Wiley,cbbc9919-1bda-4126-8e1f-ed1d9c91cb97
2661,Above & Beyond,370bd5a3-4abf-4356-8576-3a8fc0c11d65
2662,Steve Angello,4069600e-55c1-46dd-814f-4166d5b5dbba
2663,Deadmau5,4a00ec9d-c635-463a-8cd4-eb61725f0c60
2664,Chris Lake,fca94d64-9ada-4264-9373-4158e2f7c7e7
2665,Lange,f11c95b2-532a-4b4b-8550-07c6977082c4
2666,Jerry Ropero,77270af0-d0ef-4bf6-be4e-aad61e1911f5
2667,Justice Vs. Simian,96aaa369-01e8-47f1-a471-adb28b7e1e55
2668,ドレミ團,cbd16c6d-00ee-4dd6-918a-1dbdae3cded7
2669,Buck-Tick,a70fca82-889a-4f70-98bb-39f7ec968566
2670,Maartin Allcock,035b180f-0a7c-4454-b862-8d68bd2178c5
2671,陰陽座,88d8f38f-adb4-48a0-8c1f-ec34f2a675ff
2672,Blood,7c74d4d5-8901-4370-9e5c-924960f0fdb8
2673,Planxty,3dc88d73-6125-48e6-9a6a-b3024d62ee51
2674,Lapko,d12ff4e5-3ae3-4320-827e-d09421e09fd1
2675,To Destination,35efdaf7-8bed-485c-9f34-94e6189e9251
2676,Malice Mizer,3897cf7f-9aac-4eef-aacb-ca0accdee9a2
2677,The Gazette,8d4c13de-6e61-4a8e-ac4d-d0e1996bcef8
2678,Isis,5e521e8c-0ab2-44c4-8fd8-14d8d3321265
2679,Sigh,844bc028-d3c5-4656-a874-57232df54630
2680,Death In June,463f056c-56bf-429d-b3a3-f8fe467c427d
2681,The Back Horn,05f4fbf4-d01f-4dac-bd66-9613e4db8044
2682,Rivers Cuomo,87b6344f-c874-49ce-a8b3-e467ed6e05d0
2683,Miles Davis,561d854a-6a28-4aa7-8c99-323e6ce46c2a
2684,Tycho,cbef45a9-7acb-4325-94c9-70081ac8d1b8
2685,Les Savy Fav,c507bf8f-2ac0-47e5-b7c6-4afd61a977e2
2686,The Zombies,230ca093-1d00-4c57-9235-147942f66930
2687,Franco Battiato,0cd117b2-2e21-406d-80cf-5ce0a6065e37
2688,Arcturus,20953548-6d06-4428-99a9-c284bfaa5514
2689,Aborym,741fef2a-c9ed-47fd-966a-eb911f488378
2690,Nevermore,7d093650-89be-4108-842b-ba7f5367504b
2691,Gigolo Aunts,edc5653a-7a72-435d-8715-f12b92c907d4
2692,The Sails,14dc66dc-db32-45c6-9fe1-e5038356c45e
2693,The Grip Weeds,04421fd3-f39a-45a1-b1b7-5f7b3665cf84
2694,Dillon Fence,2c20a5d1-c93d-4678-bd53-b2165f16726b
2695,Downy Mildew,566829ad-2b0e-4a8a-9bd7-6cded6e76542
2696,The Pandoras,35498d38-e23b-4643-9068-e0b77b8d4e05
2697,The Connells,daeea3e4-d2de-4ef4-a5c0-a90bf227c705
2698,For Against,9fa3dd7d-a8ae-463c-a4a2-22bbd91c826c
2699,Shoes,d6ae350f-a837-44ad-be5d-d24e3964cd03
2700,The Rooks,4555c8ee-1366-4bb5-9c12-3d3180370a04
2701,The Bongos,65835e9a-1ac9-4ed5-997a-a79ddc8d0ccd
2702,The Soft Boys,ae362950-090f-4686-82da-9d22a5f88f2e
2703,The Nashville Ramblers,d008cf1f-740c-4d73-9a69-2d1a10523285
2704,The Prisoners,4ac398ee-fe35-483a-a9a7-632e2172696a
2705,Marc Carroll,2aaea06f-a51b-49ee-b24c-4eb643d6c3c4
2706,The Embrooks,ed4d7b2a-810e-426b-94ee-d66ba5fd02e9
2707,Jupiter Sun,211d8bc1-59ed-4eaf-aa44-4e7afd0c7cd5
2708,Sam Phillips,225bf078-adde-4b2a-8a05-b0057e89af44
2709,Madder Rose,72cfa726-10e1-4a9a-aec9-435bb4160096
2710,The Wonders,3403f3e3-c18b-4119-8c32-899ec6d70788
2711,Dancing Mood,74df478a-1ad0-49d3-9d39-fbe3cfb0c9de
2712,Winter Hours,4429fbbf-1b33-46b0-a6cf-629e63e56f7f
2713,The Reivers,d8750c52-6e5c-42b5-b22c-536c530f00cd
2714,Billy T James,9c188812-7a94-4d68-8253-6f8497fd041f
2715,Tommy Keene,16008482-67b4-4470-8470-617db730e75c
2716,Dwight Twilley,07aaebd9-0c37-4a65-80c8-48ae7cc99337
2717,Pop Art,3f857252-f599-44ef-b47e-5cedf2149214
2718,Someloves,4a1c61ba-9f56-491a-8de6-54e3f94e706a
2719,Tim Keegan & The Homer Lounge,4fc59cbd-5cd1-49ce-b18e-00617a4f4633
2720,Myracle Brah,2fc4b378-6a18-4135-84c4-7e2e60225f31
2721,The Sneetches,97f320cf-213d-4fb9-9bfa-231e6e11d7cb
2722,Miracle Legion,b6967aa4-bc27-4000-a23c-c907a52ecbd9
2723,Maritime,dbc59d71-6d29-4563-ba89-a60bab1c0f40
2724,Mexico 70,a2cb173e-5ce5-4b42-95a0-2a5b025a2394
2725,Dreams So Real,6c89335d-202c-4ed3-9073-6c891d55c2e5
2726,The Windbreakers,059c5718-bffe-44e4-b538-3c3235ff51d4
2727,Van Duren,f8ccb36b-47b9-4424-8510-7926b5552125
2728,The Waking Hours,1b1c2215-32a3-4987-9d1e-b749d37807c7
2729,West Coast Pop Art Experimental Band,b57bb478-ff2c-46e6-ae67-653f9e873325
2730,28Th Day,24745222-5b49-4c9d-89e8-13cb83464afc
2731,Augustus Pablo,e2f9c452-7eb0-4782-bc3e-36f2c456ffe0
2732,Green,78577910-af5f-42db-9aee-f3a0ec04e289
2733,Riverside,077102c2-9dbf-4515-8531-3878461c68b0
2734,The Three O'Clock,68c6d2ae-36a7-4bf6-92fd-687355ef18e8
2735,East Village,75bf4f34-817e-4ccf-9794-7e285a8f2e43
2736,Randy Newman,da7bb7d8-557d-4635-9ca1-e6e985525bd5
2737,Elza Soarez,317c9a2f-039b-4684-a6e7-4f2ca630b5ae
2738,M.Y.M.P.,8492cd5a-43a1-4def-b01c-4c67b1277af9
2739,Giovanni Allevi,dbaf944e-756c-448a-b8fa-da284c585413
2740,Celso Fonseca,23383ac8-f635-4981-a755-cbe45c13b351
2741,Art Blakey,601e7466-eaf5-4a91-9909-ffd770b7e04a
2742,Saint Privat,0530066c-c1fb-43d0-ab1a-305331f50754
2743,Quarteto Em Cy,592a91ea-aa85-452a-8d10-e538c315765a
2744,Charlie Parker,c7356af9-9ea6-4a78-a55b-c73775716312
2745,George Winston,a6b93c3c-88bc-431c-a46c-155dee9371aa
2746,Marcos Valle,1ba347eb-58e8-45d6-b7e3-09873dc2506a
2747,Joshua Redman,b00a17c3-72b2-4e39-96f9-770ba6cf4573
2748,Amanda Rogers,d3b12fb1-0a1d-4e4d-b84b-76765ee3dc28
2749,Helena,aaf822cf-b230-489a-8bff-ba834fef9c06
2750,Antônio Carlos Jobim,7a8dbe84-f4c0-4457-bfa3-edced1f8cde0
2751,Jazztronik,56c6ebf8-a19d-4462-913d-049f954608ed
2752,Suba,2022a00f-b22c-4ccd-a069-cdd915685bf7
2753,Bud Powell,dbc5809c-7837-4b6f-961e-340d64fbb41c
2754,Stan Getz,8f2422ab-0ec6-4c92-80c4-afe9622fab32
2755,Dave Brubeck,de0222a6-e1c4-403d-8b01-3f66d505061b
2756,Joe Dassin,475b7312-4fcb-49a4-8bcc-cf3a679b255a
2757,Sara Bareilles,e54be6b7-5c26-4b47-bb3f-c137429b9b55
2758,Diana Krall,67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98
2759,Keren Ann,8bb436cd-8fbf-48c6-9fc8-a172c27e24ba
2760,The Ataris,57805d77-f947-4851-b7fb-78baad154451
2761,Nino Oliviero & Luigi Zaninelli,e9560901-710e-462c-8dfe-209551e0c65d
2762,2Raumwohnung,5579a23d-c411-4930-987d-ff89d77c1c12
2763,Luca Mundaca,cf884d63-f964-4f04-8afa-0495a4ea1f8d
2764,Luciana Souza,19bf356a-1505-47f9-9466-03582fce2a4d
2765,Ive Mendes,5bb613eb-de06-4e59-b586-c6adcf3e1d6a
2766,Shazz,35fbde6c-62a9-4687-b19d-8cdc2d29b29e
2767,Stacie Orrico,eda489f6-afa5-46b0-a4f5-ad42e735dcad
2768,Sérgio Mendes & Brasil '66,491d8124-42e9-43f0-a828-e4a40c59e5ba
2769,Brazzaville,148d7e7c-3557-4738-b594-8fef13fd7668
2770,Ultramarine,2ee4842a-4db7-4bee-ac72-c18777c1f176
2771,Cusco,9948e846-8743-442f-9ff0-fb01401bbfe0
2772,Gonzalo,e6ad010b-3afa-4061-80ac-45a0c97cf221
2773,Vanessa Daou,17be2a06-5295-43ca-a363-c683b562df72
2774,Zoé,5838185a-0ee6-4a0b-8d4e-76a6e15f7d4b
2775,Bernard Herrmann,74cad662-0eb6-4044-908e-04680457957a
2776,Asobi Seksu,cc433a77-176b-4d02-857b-2bfb68b3219c
2777,Lalo Rodríguez,33925dbb-80a2-4362-b7cb-d9ff9e08099c
2778,Autour De Lucie,984a6093-aeac-4cb7-8a84-b3e5006b7e2b
2779,Thieves Like Us,73c46e29-a6f1-4900-bee8-f9e2662535cb
2780,Sambassadeur,606da894-aa6e-4a13-b253-e37b4403e9fc
2781,Presuntos Implicados,aaf63fb7-b4c2-43b9-9ab0-4ab8f73ba546
2782,Álex Y Christina,2e9a73ad-d04f-47f3-876d-36396f8060f5
2783,Umberto Tozzi,76dffaaa-57c7-4b86-8ea1-bcf351dc950c
2784,Wintersleep,cda8e877-fe39-4939-8b09-045d68617367
2785,Anything Box,af57e70a-a2b8-44cc-9f89-9a752c6bb53d
2786,Raised By Swans,1d5c9d59-83cd-4ac2-9079-3f8809756331
2787,Skindred,36e371e9-e76b-4b66-b813-e1d1af6d7128
2788,Big Cyc,8fb30a98-95db-4117-ac7c-cba05b945450
2789,増田俊郎,bbe94033-40e5-4350-abe6-ac5af4c24079
2790,Killradio,cef61f2a-d55b-4bc7-8e51-164d838e7ef6
2791,Dark Moor,d0400f72-c2df-4cb3-81bd-72fa19aeaef8
2792,The Youth Ahead,bb43fa7c-26fa-4420-86af-187d5910b03e
2793,マキシマム ザ ホルモン,fb01635c-51fc-4cad-b71f-62e18bb3433b
2794,Capone,f6cd412b-7bab-4ef5-8fcc-c521806b91d1
2795,Nits,2418092b-330c-48cf-85ee-e935dfce537c
2796,The Vogues,b4a94df7-a9d7-4629-a18c-2058e3ace599
2797,Kathleen Edwards,7e915503-cc34-43fa-a6d7-986ff909d5e9
2798,Sahara Hotnights,5984e4ec-8a8e-4762-a5fb-e7d53436e0bd
2799,Meryl Streep And Amanda Seyfried,98732625-872c-4eec-8ac9-1cec1aaa37da
2800,Aimee Mann,db3c0a20-bf05-4b30-ac22-f294aea24172
2801,"Meryl Streep, Julie Walters And Christine Baranski",0b1733d7-83d3-4eac-8ef4-758ae3473071
2802,Meryl Streep,eb8b0a8a-dc7d-480c-b83a-70a069150d05
2803,Britta Persson,d928936d-d889-4b1a-a114-00d80febf5d4
2804,"Amanda Seyfried, Ashley Lilley And Rachel Mcdowall",e8bb1df3-2076-4e7f-afc3-5671da69a0b0
2805,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588
2806,"Colin Firth, Pierce Brosnan, Stellan Skarsgard, Amanda Seyfried And Meryl Streep",b7fbe223-4ee4-4c3b-bcb5-3d96ce30823b
2807,Kid Rock,ad0ecd8b-805e-406e-82cb-5b00c3a3a29e
2808,Amy Macdonald,6aa40207-fec8-43a7-991d-b872a42def05
2809,Dominic Cooper And Amanda Seyfried,5201f3ff-3be2-4667-96c0-e325b8cedbc5
2810,Amanda Seyfried & Stellan Skarsgård,76ed2636-9252-4e59-bb31-18d151974f5c
2811,The Detroit Cobras,9b8d6e11-05a4-4688-9d96-ad746bfedc41
2812,Adam Tensta,ecbfb0f0-7aef-4493-8341-a054c4bb23dd
2813,Mudcrutch,c9b3bf7f-e237-4d43-be6b-02bf59b99f90
2814,Camouflage,bc6b7d82-1d7b-4f48-b742-d32936f5d5c9
2815,Page & Plant,4a536dbf-8632-4cfd-b9ea-cdb35cb47c44
2816,Everything But The Girl,959cf5bf-ee29-4af6-a85a-0b480181d988
2817,Archive,bd513de0-e42f-425e-ae46-817d7bc5fb1c
2818,Recoil,a4a3ecce-7ee9-4599-940a-49be61c2fee9
2819,The Mars Volta,20883363-1ea4-4d72-ad72-c0e767038f3e
2820,Rachel Jacobs,395580e9-ac6e-4472-b057-f7920d40f435
2821,Bear Vs. Shark,5562ec93-7fa0-4a5d-a8a5-f3a6d3ca8de3
2822,Us3,b370defd-86cc-42f3-85b4-7c2a8305c04a
2823,Xploding Plastix,b1fedd29-577d-45b1-95a7-d477f0fb6bd5
2824,Courtney Love,31d2041c-985d-48f7-b6e2-2a70cdf14853
2825,Steel Pulse,37367b2f-69e4-4df2-9e64-75ca6204764b
2826,Carcass,d50a4b89-ff1f-4659-9fde-f76f8d5b3c89
2827,Chimaira,d624df22-b03d-4746-ac28-a4bd72aeec26
2828,Stone Temple Pilots,8c32bb01-58a3-453b-8050-8c0620edb0e5
2829,Nine Black Alps,75a881d8-80de-4f60-b56a-4eaaa29530d9
2830,My Dying Bride,2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1
2831,The Abyssinians,103ae173-2204-40b8-a6a8-f1623304deed
2832,Gentleman,8de4a831-7c25-4d34-90cf-254de0c36e49
2833,Brian Joseph Davis,8af7565d-f3cb-4ac0-8309-2e54b70e5d8c
2834,L7,57111f1f-9829-45ea-bb4e-a5aba37cd1d1
2835,Prince Buster,a1d32e75-2391-4d94-904e-13536304dcf6
2836,Creed,4b1a830b-0a1f-42e5-b8d5-1d6743912e99
2837,The Suicide Machines,c6d2cbdf-30e7-4233-a1b4-e892f116ada1
2838,Frau Doktor,5765ddf7-bcd8-4b5a-88b6-e46f5b202214
2839,Meat Puppets,3df040ee-2b8b-446b-937a-3f86f4b2cabf
2840,Silverchair,b0799818-22cb-4564-8e68-3c410d0722ee
2841,Collective Soul,aa266ac7-d919-4132-982e-76cbd95591a7
2842,Dinosaur Jr.,77c167d2-4965-4421-830a-9815e4956475
2843,Behemoth,69632f9c-31eb-43d5-a864-e73ac72efc66
2844,Emperor,d9951785-7906-4daf-9a60-21753bf64aa9
2845,Syd Barrett,12327d75-47d5-45d9-84c2-3760b9210c17
2846,Django Reinhardt,650bf385-6f6d-4992-a3b9-779d144920a4
2847,Trentemøller,95e9aba6-f85c-48a0-9ec9-395d4f0e3875
2848,Pete Philly & Perquisite,285e8d57-662b-4aa3-b2f9-74e0f4b40d08
2849,Amanda Abizaid,4444b83c-a555-4fbc-b7ca-a83f5e2d3ebe
2850,Stockard Channing,2e3020a2-6a5f-4011-beaa-302ee622d6a8
2851,Bran Van 3000,0dd79a1d-021f-4159-8a7d-d9c107e52a9d
2852,Full Frontal,536252b0-78a6-45af-8a10-8d87544dc85d
2853,Ming Tea,06d9bc1f-e209-4697-8c6c-8230bac9c7d0
2854,Metronomy,93eb7110-0bc9-4d3f-816b-4b52ef982ec8
2855,Tom Vek,83e72d2b-501e-4715-9bdf-8e6ffca42881
2856,Justice,9101e9de-1419-4e22-89ee-2737b7729653
2857,Justice,f9c1cc73-36ba-4f8d-ba12-7d2490608886
2858,Kate Nash,49018fd2-95ef-4f7e-92bb-813159909314
2859,The Teenagers,8fc89a2c-d01a-41ae-a6fc-d7e7300d8ee5
2860,James Murphy & Pat Mahoney,9ab45e34-d228-4114-a78c-d190d5702c0b
2861,Leroy Hanghofer,062c7f61-e291-4da3-9597-2dc45fa274aa
2862,Dntel,1517c06e-2fe2-452a-981c-b3d9077e0520
2863,The Chap,87c2d990-d33a-496a-a6c4-0acdd240550c
2864,Dolores O'Riordan,13c10976-99f1-4cb4-8fbe-56067e91d865
2865,Sinéad O'Connor,c78a77fa-507c-4c07-947a-0355029453bd
2866,Texas,7289d10d-d8d2-41ff-8308-c56ec9346e07
2867,Sixpence None The Richer,c2c70ed6-5f10-445c-969f-2c16bc9a4c2e
2868,Mor Ve Ötesi,aedd8552-370c-4db0-b0d4-e20d219ab16d
2869,4 Non Blondes,efef848b-63e4-4323-8ef7-69a48fbdd51d
2870,Düş Sokağı Sakinleri,08251929-f605-4a1e-bb51-aa2c10052398
2871,Gripin,e5c6527c-1895-454a-b0dc-f5bcf8bd0414
2872,Feridun Düzağaç,1ea1611b-42de-4423-9393-046068ffd804
2873,Skin,91f3e61e-dec2-4b73-b195-a42251fd72b5
2874,Jay-Jay Johanson,99e9b8ff-b8ea-4019-a073-acc9fbc93bbe
2875,Kargo,79953455-521f-4fcf-981d-e38f83601dfa
2876,The Notwist,f180cec2-9421-4417-a841-c7372090d13d
2877,Redd,3565e3b6-2670-44dc-8dd0-f3d667184dac
2878,Thousand Foot Krutch,1339fab0-3ad8-4b8e-afac-7b7ae34509c7
2879,Erkan Oğur,b14684dd-a46e-4341-b950-4cd052532f81
2880,Vega,2556a141-2ff2-4047-a681-34423838ac90
2881,Yüksek Sadakat,975f2d1c-2b52-4a30-a825-2625d34bf5e1
2882,Anima,0618bfe4-5570-4ae9-9d51-6c3036fd962c
2883,Barış Akarsu,a714aa04-a1e8-459f-8e0d-97a4a8584055
2884,Matthew Sweet,3fbcd2d3-3d78-470f-9e47-8f4d66da2474
2885,Melvins,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb
2886,Pinhani,7e498e43-5863-4e38-a1b1-e790a2aebe3e
2887,Five,88d6db37-0d87-4e84-a949-9cf8e8879505
2888,Jesse & Joy,64b85e52-08db-4995-a6e3-d2a6acc5a058
2889,Belanova,39153756-5ffa-42a1-9b97-0468839021c3
2890,The Script,4c98aa1b-34eb-4336-987f-5e50aa059c00
2891,Belinda,14d78134-bb77-4c1e-8c9b-b74284abf1cc
2892,Paramore,728ea90d-279b-4201-a8c4-597830883150
2893,Maná,55441123-89a2-49ab-ae3f-df7a3e86835a
2894,Chetes,9ab63902-cb14-43e0-aab0-e0307bdd702e
2895,La Oreja De Van Gogh,a7c38944-b3fa-4a3d-a4bd-d3b3b06f0cbf
2896,James Morrison,88a8d8a9-7c9b-4f7b-8700-7f0f7a503688
2897,Ha-Ash,16f146da-deef-4f07-9bbf-e4922c27067e
2898,Pambo,54beec48-7819-4690-b825-3a5244377a8c
2899,Must,5aa8cdc0-4450-4f4d-9194-521915601e09
2900,Blackbud,48112560-68a6-462f-8408-ff2c0ffeab74
2901,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558
2902,Green Carnation,8f60a47c-015b-4b70-957c-0871347d1b1d
2903,Gojira,1c5efd53-d6b6-4d63-9d22-a15025cf5f07
2904,Gorefest,214ffc4e-0b3c-4be1-970f-90893365f3b4
2905,Saybia,3bd91c1d-495e-444e-bd94-19007c47cac2
2906,Reamonn,a9fcd5fd-6ee3-4ee0-bd5e-c457517d1836
2907,Mercenary,c8be81ab-b536-4499-9d16-da997125e942
2908,The Wallflowers,d9c90718-d54d-4ccf-a92e-37a5415ce299
2909,Dagoba,a2f7e646-7109-4989-a27b-fde73b6a5312
2910,Sick Puppies,86f78011-5087-48d2-8922-c381d2eb0c40
2911,Pulsedriver,0c7eedb5-42e4-4002-9456-2da98f5790f1
2912,Gargoyles,e0de4e51-a49a-41d8-bdac-0cc2c3b8b174
2913,Safri Duo,2d6a30a0-3925-4fad-84ed-a568872b081c
2914,Dj Dean,b768f66f-3260-41ec-941d-e7c82b1cb87b
2915,Dj Kristoff,1d673a7d-3bfd-4924-b3ef-b8fe4ab193b8
2916,Global Communication,8179e236-86df-459f-bd51-0107138d0a6a
2917,Cyber Cartel,fea5af5e-18c0-41eb-81f0-39df5769afdf
2918,Acumen,09f3716d-b4cd-4385-8b67-7b2f961ddacc
2919,Xerxes,2dc013cc-3031-402a-9d00-eb24fedd01f9
2920,John Coltrane,b625448e-bf4a-41c3-a421-72ad46cdb831
2921,Stuart C,466166f8-0f4a-41c8-b4ce-8116a3775c86
2922,Dj Food,0019749d-ee29-4a5f-ab17-6bfa11deb969
2923,John Collett,5d23b361-047b-41ce-99d1-19e1f1f7e151
2924,Lcm,8cf65e5e-040e-4c72-ae89-3f524d48b372
2925,Conjure One,734f6784-413d-4779-a81b-1a10f5e2a1a3
2926,Dj Dragon,42a1fd67-92b1-4670-86da-f2137159d91a
